checkpoint (in update steps),relation_type,metric_name,metric
21085,N-M,P@ks_str,"{1: 0.0074, 5: 0.04, 10: 0.0789}"
21085,N-1,P@ks_str,"{1: 0.02, 5: 0.0654, 10: 0.0928}"
21085,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0021}"
21085,N-1,P@ks_str,"{1: 0.0, 5: 0.0012, 10: 0.0012}"
21085,N-1,P@ks_str,"{1: 0.0, 5: 0.0031, 10: 0.0031}"
21085,N-M,P@ks_str,"{1: 0.2811, 5: 0.44799999999999995, 10: 0.5707}"
21085,1-1,P@ks_str,"{1: 0.061500000000000006, 5: 0.13970000000000002, 10: 0.1788}"
21085,N-1,P@ks_str,"{1: 0.04769999999999999, 5: 0.09029999999999999, 10: 0.1445}"
21085,N-M,P@ks_str,"{1: 0.0011, 5: 0.013000000000000001, 10: 0.04}"
21085,N-M,P@ks_str,"{1: 0.0026, 5: 0.0159, 10: 0.0344}"
21085,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0116}"
21085,N-1,P@ks_str,"{1: 0.0088, 5: 0.0208, 10: 0.0329}"
21085,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0021}"
21085,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
21085,N-1,P@ks_str,"{1: 0.081, 5: 0.132, 10: 0.16469999999999999}"
21085,N-M,P@ks_str,"{1: 0.0352, 5: 0.0926, 10: 0.1536}"
21085,N-1,P@ks_str,"{1: 0.0023, 5: 0.0046, 10: 0.0092}"
21085,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
21085,N-1,P@ks_str,"{1: 0.046799999999999994, 5: 0.1099, 10: 0.1502}"
21085,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0011}"
21085,N-M,P@ks_str,"{1: 0.0, 5: 0.011899999999999999, 10: 0.0269}"
21085,N-M,P@ks_str,"{1: 0.3795, 5: 0.5075, 10: 0.5527000000000001}"
21085,N-M,P@ks_str,"{1: 0.0, 5: 0.0023, 10: 0.0045000000000000005}"
21085,N-1,P@ks_str,"{1: 0.0044, 5: 0.0155, 10: 0.021}"
21085,N-1,P@ks_str,"{1: 0.0175, 5: 0.1898, 10: 0.23600000000000002}"
21085,1-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
21085,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
21085,N-1,P@ks_str,"{1: 0.0344, 5: 0.0661, 10: 0.08470000000000001}"
548210,N-1,P@ks_str,"{1: 0.0167, 5: 0.0397, 10: 0.057699999999999994}"
548210,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
548210,N-1,P@ks_str,"{1: 0.07980000000000001, 5: 0.2583, 10: 0.35700000000000004}"
548210,N-1,P@ks_str,"{1: 0.2633, 5: 0.5689, 10: 0.69}"
548210,N-1,P@ks_str,"{1: 0.0, 5: 0.0011, 10: 0.0053}"
548210,N-1,P@ks_str,"{1: 0.1722, 5: 0.49939999999999996, 10: 0.7658}"
548210,N-M,P@ks_str,"{1: 0.0323, 5: 0.1444, 10: 0.2811}"
548210,N-1,P@ks_str,"{1: 0.0987, 5: 0.1845, 10: 0.2339}"
548210,N-1,P@ks_str,"{1: 0.3148, 5: 0.541, 10: 0.6507999999999999}"
548210,N-M,P@ks_str,"{1: 0.7143, 5: 0.7833, 10: 0.8079000000000001}"
548210,N-M,P@ks_str,"{1: 0.0471, 5: 0.1204, 10: 0.21289999999999998}"
548210,N-M,P@ks_str,"{1: 0.0073, 5: 0.08039999999999999, 10: 0.1754}"
548210,N-M,P@ks_str,"{1: 0.0397, 5: 0.11720000000000001, 10: 0.1705}"
548210,N-M,P@ks_str,"{1: 0.0147, 5: 0.0684, 10: 0.1505}"
548210,N-1,P@ks_str,"{1: 0.5791, 5: 0.7173, 10: 0.7637}"
548210,N-M,P@ks_str,"{1: 0.0, 5: 0.0042, 10: 0.0313}"
548210,N-1,P@ks_str,"{1: 0.1902, 5: 0.36060000000000003, 10: 0.4329}"
548210,N-1,P@ks_str,"{1: 0.0042, 5: 0.0229, 10: 0.038599999999999995}"
548210,N-M,P@ks_str,"{1: 0.6388, 5: 0.8245, 10: 0.8704999999999999}"
548210,1-1,P@ks_str,"{1: 0.33520000000000005, 5: 0.5698, 10: 0.648}"
548210,N-1,P@ks_str,"{1: 0.1381, 5: 0.32770000000000005, 10: 0.4232}"
548210,N-M,P@ks_str,"{1: 0.2792, 5: 0.7359, 10: 0.8040999999999999}"
548210,N-M,P@ks_str,"{1: 0.037000000000000005, 5: 0.0926, 10: 0.1772}"
548210,N-1,P@ks_str,"{1: 0.0, 5: 0.17579999999999998, 10: 0.4459}"
548210,N-1,P@ks_str,"{1: 0.051500000000000004, 5: 0.21710000000000002, 10: 0.3059}"
548210,N-M,P@ks_str,"{1: 0.0021, 5: 0.0144, 10: 0.0268}"
548210,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
548210,N-1,P@ks_str,"{1: 0.3268, 5: 0.47840000000000005, 10: 0.5229}"
548210,N-M,P@ks_str,"{1: 0.2321, 5: 0.40090000000000003, 10: 0.4771}"
548210,N-1,P@ks_str,"{1: 0.0092, 5: 0.49770000000000003, 10: 0.5553}"
548210,N-M,P@ks_str,"{1: 0.023399999999999997, 5: 0.0721, 10: 0.17149999999999999}"
548210,N-1,P@ks_str,"{1: 0.20190000000000002, 5: 0.336, 10: 0.3926}"
548210,N-1,P@ks_str,"{1: 0.1567, 5: 0.43200000000000005, 10: 0.5898}"
548210,N-M,P@ks_str,"{1: 0.0179, 5: 0.0836, 10: 0.16870000000000002}"
548210,N-M,P@ks_str,"{1: 0.363, 5: 0.7062999999999999, 10: 0.7981999999999999}"
548210,N-M,P@ks_str,"{1: 0.023799999999999998, 5: 0.0839, 10: 0.11789999999999999}"
548210,N-1,P@ks_str,"{1: 0.0055000000000000005, 5: 0.009899999999999999, 10: 0.013300000000000001}"
548210,N-1,P@ks_str,"{1: 0.2459, 5: 0.44439999999999996, 10: 0.5206000000000001}"
548210,1-1,P@ks_str,"{1: 0.4617, 5: 0.5766, 10: 0.6191}"
548210,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
548210,N-1,P@ks_str,"{1: 0.0608, 5: 0.16399999999999998, 10: 0.213}"
126510,N-1,P@ks_str,"{1: 0.0077, 5: 0.037200000000000004, 10: 0.06280000000000001}"
126510,N-1,P@ks_str,"{1: 0.0024, 5: 0.0073, 10: 0.0184}"
126510,N-1,P@ks_str,"{1: 0.0355, 5: 0.10529999999999999, 10: 0.1641}"
126510,N-1,P@ks_str,"{1: 0.1856, 5: 0.4078, 10: 0.4844}"
126510,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0011}"
126510,N-1,P@ks_str,"{1: 0.14, 5: 0.5502, 10: 0.8401000000000001}"
126510,N-M,P@ks_str,"{1: 0.023, 5: 0.126, 10: 0.22579999999999997}"
126510,N-1,P@ks_str,"{1: 0.1202, 5: 0.221, 10: 0.2682}"
126510,N-1,P@ks_str,"{1: 0.025099999999999997, 5: 0.1759, 10: 0.30820000000000003}"
126510,N-M,P@ks_str,"{1: 0.5172, 5: 0.7585999999999999, 10: 0.7931}"
126510,N-M,P@ks_str,"{1: 0.0524, 5: 0.0785, 10: 0.1117}"
126510,N-M,P@ks_str,"{1: 0.0049, 5: 0.0658, 10: 0.1133}"
126510,N-M,P@ks_str,"{1: 0.022000000000000002, 5: 0.0669, 10: 0.1192}"
126510,N-M,P@ks_str,"{1: 0.0274, 5: 0.0737, 10: 0.1474}"
126510,N-1,P@ks_str,"{1: 0.2489, 5: 0.461, 10: 0.5306000000000001}"
126510,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
126510,N-1,P@ks_str,"{1: 0.0012, 5: 0.0034999999999999996, 10: 0.0034999999999999996}"
126510,N-1,P@ks_str,"{1: 0.0073, 5: 0.025, 10: 0.044800000000000006}"
126510,N-M,P@ks_str,"{1: 0.3458, 5: 0.7256999999999999, 10: 0.8295999999999999}"
126510,1-1,P@ks_str,"{1: 0.10060000000000001, 5: 0.2291, 10: 0.2849}"
126510,N-1,P@ks_str,"{1: 0.0852, 5: 0.22190000000000001, 10: 0.28}"
126510,N-M,P@ks_str,"{1: 0.049800000000000004, 5: 0.1201, 10: 0.20350000000000001}"
126510,N-M,P@ks_str,"{1: 0.0265, 5: 0.0767, 10: 0.1349}"
126510,N-1,P@ks_str,"{1: 0.0, 5: 0.0012, 10: 0.0105}"
126510,N-1,P@ks_str,"{1: 0.0132, 5: 0.0592, 10: 0.1184}"
126510,N-M,P@ks_str,"{1: 0.0021, 5: 0.0040999999999999995, 10: 0.018600000000000002}"
126510,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
126510,N-1,P@ks_str,"{1: 0.19219999999999998, 5: 0.32030000000000003, 10: 0.3895}"
126510,N-M,P@ks_str,"{1: 0.0528, 5: 0.1208, 10: 0.1805}"
126510,N-1,P@ks_str,"{1: 0.0, 5: 0.0069, 10: 0.0138}"
126510,N-M,P@ks_str,"{1: 0.0643, 5: 0.24170000000000003, 10: 0.3236}"
126510,N-1,P@ks_str,"{1: 0.11630000000000001, 5: 0.2553, 10: 0.3086}"
126510,N-1,P@ks_str,"{1: 0.0435, 5: 0.1654, 10: 0.4048}"
126510,N-M,P@ks_str,"{1: 0.0179, 5: 0.0552, 10: 0.1}"
126510,N-M,P@ks_str,"{1: 0.5633, 5: 0.7484999999999999, 10: 0.7786}"
126510,N-M,P@ks_str,"{1: 0.019299999999999998, 5: 0.0374, 10: 0.0533}"
126510,N-1,P@ks_str,"{1: 0.0011, 5: 0.0044, 10: 0.0055000000000000005}"
126510,N-1,P@ks_str,"{1: 0.1099, 5: 0.2821, 10: 0.3845}"
126510,1-1,P@ks_str,"{1: 0.2255, 5: 0.3617, 10: 0.4404}"
126510,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
126510,N-1,P@ks_str,"{1: 0.045, 5: 0.10980000000000001, 10: 0.1481}"
400615,N-1,P@ks_str,"{1: 0.0013, 5: 0.009000000000000001, 10: 0.0128}"
400615,N-1,P@ks_str,"{1: 0.0318, 5: 0.04769999999999999, 10: 0.061200000000000004}"
400615,N-1,P@ks_str,"{1: 0.07429999999999999, 5: 0.2184, 10: 0.3215}"
400615,N-1,P@ks_str,"{1: 0.2733, 5: 0.5578, 10: 0.6633}"
400615,N-1,P@ks_str,"{1: 0.0021, 5: 0.0179, 10: 0.07139999999999999}"
400615,N-1,P@ks_str,"{1: 0.1475, 5: 0.5291, 10: 0.7979999999999999}"
400615,N-M,P@ks_str,"{1: 0.030699999999999998, 5: 0.12140000000000001, 10: 0.235}"
400615,N-1,P@ks_str,"{1: 0.0751, 5: 0.17170000000000002, 10: 0.2082}"
400615,N-1,P@ks_str,"{1: 0.22219999999999998, 5: 0.5238, 10: 0.6455}"
400615,N-M,P@ks_str,"{1: 0.7044, 5: 0.7783, 10: 0.8029999999999999}"
400615,N-M,P@ks_str,"{1: 0.0663, 5: 0.2147, 10: 0.33159999999999995}"
400615,N-M,P@ks_str,"{1: 0.0097, 5: 0.11939999999999999, 10: 0.1754}"
400615,N-M,P@ks_str,"{1: 0.0356, 5: 0.10880000000000001, 10: 0.16210000000000002}"
400615,N-M,P@ks_str,"{1: 0.0158, 5: 0.09050000000000001, 10: 0.1632}"
400615,N-1,P@ks_str,"{1: 0.5590999999999999, 5: 0.6718999999999999, 10: 0.7226}"
400615,N-M,P@ks_str,"{1: 0.0, 5: 0.001, 10: 0.0042}"
400615,N-1,P@ks_str,"{1: 0.1202, 5: 0.2427, 10: 0.2894}"
400615,N-1,P@ks_str,"{1: 0.0083, 5: 0.0167, 10: 0.0271}"
400615,N-M,P@ks_str,"{1: 0.644, 5: 0.7818999999999999, 10: 0.8534999999999999}"
400615,1-1,P@ks_str,"{1: 0.33520000000000005, 5: 0.5922, 10: 0.6704000000000001}"
400615,N-1,P@ks_str,"{1: 0.1394, 5: 0.3032, 10: 0.3923}"
400615,N-M,P@ks_str,"{1: 0.056299999999999996, 5: 0.2587, 10: 0.355}"
400615,N-M,P@ks_str,"{1: 0.018500000000000003, 5: 0.0926, 10: 0.1561}"
400615,N-1,P@ks_str,"{1: 0.0, 5: 0.0175, 10: 0.2433}"
400615,N-1,P@ks_str,"{1: 0.0493, 5: 0.2182, 10: 0.318}"
400615,N-M,P@ks_str,"{1: 0.0021, 5: 0.0103, 10: 0.0206}"
400615,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
400615,N-1,P@ks_str,"{1: 0.2863, 5: 0.4183, 10: 0.4863}"
400615,N-M,P@ks_str,"{1: 0.15710000000000002, 5: 0.30829999999999996, 10: 0.3834}"
400615,N-1,P@ks_str,"{1: 0.0023, 5: 0.25579999999999997, 10: 0.4539}"
400615,N-M,P@ks_str,"{1: 0.12480000000000001, 5: 0.3567, 10: 0.5088}"
400615,N-1,P@ks_str,"{1: 0.1826, 5: 0.3554, 10: 0.4103}"
400615,N-1,P@ks_str,"{1: 0.2884, 5: 0.5821999999999999, 10: 0.7301000000000001}"
400615,N-M,P@ks_str,"{1: 0.016399999999999998, 5: 0.0746, 10: 0.1433}"
400615,N-M,P@ks_str,"{1: 0.4518, 5: 0.6627, 10: 0.7559999999999999}"
400615,N-M,P@ks_str,"{1: 0.0011, 5: 0.0068000000000000005, 10: 0.0181}"
400615,N-1,P@ks_str,"{1: 0.013300000000000001, 5: 0.030899999999999997, 10: 0.0464}"
400615,N-1,P@ks_str,"{1: 0.2097, 5: 0.36950000000000005, 10: 0.4457}"
400615,1-1,P@ks_str,"{1: 0.3447, 5: 0.4894, 10: 0.5404}"
400615,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
400615,N-1,P@ks_str,"{1: 0.037000000000000005, 5: 0.0873, 10: 0.1085}"
948825,N-1,P@ks_str,"{1: 0.0321, 5: 0.0808, 10: 0.1051}"
948825,N-1,P@ks_str,"{1: 0.0012, 5: 0.0049, 10: 0.0086}"
948825,N-1,P@ks_str,"{1: 0.10980000000000001, 5: 0.2506, 10: 0.3348}"
948825,N-1,P@ks_str,"{1: 0.3, 5: 0.6133, 10: 0.7211}"
948825,N-1,P@ks_str,"{1: 0.0, 5: 0.0315, 10: 0.10189999999999999}"
948825,N-1,P@ks_str,"{1: 0.15990000000000001, 5: 0.5279, 10: 0.8017}"
948825,N-M,P@ks_str,"{1: 0.0353, 5: 0.20120000000000002, 10: 0.3072}"
948825,N-1,P@ks_str,"{1: 0.17379999999999998, 5: 0.3069, 10: 0.3455}"
948825,N-1,P@ks_str,"{1: 0.3347, 5: 0.5675, 10: 0.6878}"
948825,N-M,P@ks_str,"{1: 0.7291, 5: 0.7931, 10: 0.8079000000000001}"
948825,N-M,P@ks_str,"{1: 0.0541, 5: 0.1379, 10: 0.20420000000000002}"
948825,N-M,P@ks_str,"{1: 0.0024, 5: 0.08039999999999999, 10: 0.1376}"
948825,N-M,P@ks_str,"{1: 0.0575, 5: 0.15689999999999998, 10: 0.228}"
948825,N-M,P@ks_str,"{1: 0.0158, 5: 0.0832, 10: 0.1611}"
948825,N-1,P@ks_str,"{1: 0.6857, 5: 0.8079999999999999, 10: 0.8543999999999999}"
948825,N-M,P@ks_str,"{1: 0.0, 5: 0.0167, 10: 0.047}"
948825,N-1,P@ks_str,"{1: 0.11320000000000001, 5: 0.1844, 10: 0.2089}"
948825,N-1,P@ks_str,"{1: 0.0063, 5: 0.024, 10: 0.046900000000000004}"
948825,N-M,P@ks_str,"{1: 0.6422, 5: 0.8040999999999999, 10: 0.8773000000000001}"
948825,1-1,P@ks_str,"{1: 0.4581, 5: 0.6759999999999999, 10: 0.7263}"
948825,N-1,P@ks_str,"{1: 0.12390000000000001, 5: 0.3097, 10: 0.4129}"
948825,N-M,P@ks_str,"{1: 0.41340000000000005, 5: 0.7955, 10: 0.8442000000000001}"
948825,N-M,P@ks_str,"{1: 0.0291, 5: 0.17989999999999998, 10: 0.2963}"
948825,N-1,P@ks_str,"{1: 0.0, 5: 0.0128, 10: 0.3737}"
948825,N-1,P@ks_str,"{1: 0.0373, 5: 0.1941, 10: 0.2928}"
948825,N-M,P@ks_str,"{1: 0.0, 5: 0.0165, 10: 0.0433}"
948825,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
948825,N-1,P@ks_str,"{1: 0.32030000000000003, 5: 0.46270000000000006, 10: 0.5163}"
948825,N-M,P@ks_str,"{1: 0.1934, 5: 0.36460000000000004, 10: 0.4314}"
948825,N-1,P@ks_str,"{1: 0.0138, 5: 0.4539, 10: 0.5461}"
948825,N-M,P@ks_str,"{1: 0.013600000000000001, 5: 0.0526, 10: 0.1949}"
948825,N-1,P@ks_str,"{1: 0.21489999999999998, 5: 0.3764, 10: 0.43939999999999996}"
948825,N-1,P@ks_str,"{1: 0.45159999999999995, 5: 0.8118000000000001, 10: 0.9075}"
948825,N-M,P@ks_str,"{1: 0.028399999999999998, 5: 0.11789999999999999, 10: 0.18960000000000002}"
948825,N-M,P@ks_str,"{1: 0.2907, 5: 0.6807, 10: 0.7801}"
948825,N-M,P@ks_str,"{1: 0.0159, 5: 0.061200000000000004, 10: 0.1043}"
948825,N-1,P@ks_str,"{1: 0.011000000000000001, 5: 0.0232, 10: 0.0254}"
948825,N-1,P@ks_str,"{1: 0.2784, 5: 0.4594, 10: 0.5306000000000001}"
948825,1-1,P@ks_str,"{1: 0.29359999999999997, 5: 0.48090000000000005, 10: 0.5681}"
948825,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
948825,N-1,P@ks_str,"{1: 0.0622, 5: 0.15869999999999998, 10: 0.205}"
885570,N-1,P@ks_str,"{1: 0.0667, 5: 0.1705, 10: 0.2192}"
885570,N-1,P@ks_str,"{1: 0.0024, 5: 0.0049, 10: 0.011000000000000001}"
885570,N-1,P@ks_str,"{1: 0.1264, 5: 0.2927, 10: 0.39020000000000005}"
885570,N-1,P@ks_str,"{1: 0.32, 5: 0.6256, 10: 0.7433}"
885570,N-1,P@ks_str,"{1: 0.0, 5: 0.0263, 10: 0.0924}"
885570,N-1,P@ks_str,"{1: 0.1512, 5: 0.4808, 10: 0.772}"
885570,N-M,P@ks_str,"{1: 0.0384, 5: 0.1628, 10: 0.2734}"
885570,N-1,P@ks_str,"{1: 0.1459, 5: 0.2897, 10: 0.3348}"
885570,N-1,P@ks_str,"{1: 0.3214, 5: 0.5992000000000001, 10: 0.7262000000000001}"
885570,N-M,P@ks_str,"{1: 0.7192000000000001, 5: 0.7833, 10: 0.8128}"
885570,N-M,P@ks_str,"{1: 0.06280000000000001, 5: 0.1553, 10: 0.22510000000000002}"
885570,N-M,P@ks_str,"{1: 0.0134, 5: 0.0816, 10: 0.1364}"
885570,N-M,P@ks_str,"{1: 0.052300000000000006, 5: 0.136, 10: 0.1977}"
885570,N-M,P@ks_str,"{1: 0.0168, 5: 0.0768, 10: 0.16}"
885570,N-1,P@ks_str,"{1: 0.6108, 5: 0.7331, 10: 0.7837999999999999}"
885570,N-M,P@ks_str,"{1: 0.0, 5: 0.013600000000000001, 10: 0.051100000000000007}"
885570,N-1,P@ks_str,"{1: 0.133, 5: 0.231, 10: 0.2602}"
885570,N-1,P@ks_str,"{1: 0.009399999999999999, 5: 0.0375, 10: 0.0782}"
885570,N-M,P@ks_str,"{1: 0.6405, 5: 0.8109000000000001, 10: 0.8756}"
885570,1-1,P@ks_str,"{1: 0.4525, 5: 0.6592, 10: 0.743}"
885570,N-1,P@ks_str,"{1: 0.1277, 5: 0.31739999999999996, 10: 0.4219}"
885570,N-M,P@ks_str,"{1: 0.4578, 5: 0.8029999999999999, 10: 0.855}"
885570,N-M,P@ks_str,"{1: 0.0317, 5: 0.1852, 10: 0.2989}"
885570,N-1,P@ks_str,"{1: 0.0, 5: 0.0431, 10: 0.4179}"
885570,N-1,P@ks_str,"{1: 0.0471, 5: 0.2094, 10: 0.3004}"
885570,N-M,P@ks_str,"{1: 0.0, 5: 0.0165, 10: 0.0433}"
885570,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
885570,N-1,P@ks_str,"{1: 0.3176, 5: 0.45880000000000004, 10: 0.5176}"
885570,N-M,P@ks_str,"{1: 0.1805, 5: 0.36579999999999996, 10: 0.4385}"
885570,N-1,P@ks_str,"{1: 0.0161, 5: 0.4631, 10: 0.5507}"
885570,N-M,P@ks_str,"{1: 0.015600000000000001, 5: 0.044800000000000006, 10: 0.2066}"
885570,N-1,P@ks_str,"{1: 0.2084, 5: 0.3732, 10: 0.43939999999999996}"
885570,N-1,P@ks_str,"{1: 0.4962, 5: 0.8487, 10: 0.9293}"
885570,N-M,P@ks_str,"{1: 0.0239, 5: 0.11939999999999999, 10: 0.20149999999999998}"
885570,N-M,P@ks_str,"{1: 0.4277, 5: 0.762, 10: 0.8148000000000001}"
885570,N-M,P@ks_str,"{1: 0.0329, 5: 0.12240000000000001, 10: 0.1508}"
885570,N-1,P@ks_str,"{1: 0.012199999999999999, 5: 0.0276, 10: 0.034300000000000004}"
885570,N-1,P@ks_str,"{1: 0.2672, 5: 0.4407, 10: 0.5281}"
885570,1-1,P@ks_str,"{1: 0.27449999999999997, 5: 0.46380000000000005, 10: 0.5362}"
885570,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
885570,N-1,P@ks_str,"{1: 0.07139999999999999, 5: 0.1693, 10: 0.2143}"
569295,N-1,P@ks_str,"{1: 0.0051, 5: 0.009000000000000001, 10: 0.0179}"
569295,N-1,P@ks_str,"{1: 0.0012, 5: 0.0037, 10: 0.0037}"
569295,N-1,P@ks_str,"{1: 0.0333, 5: 0.1641, 10: 0.24059999999999998}"
569295,N-1,P@ks_str,"{1: 0.3, 5: 0.5433, 10: 0.6811}"
569295,N-1,P@ks_str,"{1: 0.0, 5: 0.0011, 10: 0.0011}"
569295,N-1,P@ks_str,"{1: 0.0805, 5: 0.24780000000000002, 10: 0.57}"
569295,N-M,P@ks_str,"{1: 0.0246, 5: 0.1167, 10: 0.1966}"
569295,N-1,P@ks_str,"{1: 0.0815, 5: 0.1524, 10: 0.191}"
569295,N-1,P@ks_str,"{1: 0.25129999999999997, 5: 0.5013000000000001, 10: 0.6402}"
569295,N-M,P@ks_str,"{1: 0.5271, 5: 0.7537, 10: 0.7734000000000001}"
569295,N-M,P@ks_str,"{1: 0.0401, 5: 0.1222, 10: 0.1902}"
569295,N-M,P@ks_str,"{1: 0.0097, 5: 0.095, 10: 0.1632}"
569295,N-M,P@ks_str,"{1: 0.031400000000000004, 5: 0.10769999999999999, 10: 0.1642}"
569295,N-M,P@ks_str,"{1: 0.0105, 5: 0.0632, 10: 0.1295}"
569295,N-1,P@ks_str,"{1: 0.4789, 5: 0.6688, 10: 0.7289}"
569295,N-M,P@ks_str,"{1: 0.0, 5: 0.0104, 10: 0.0313}"
569295,N-1,P@ks_str,"{1: 0.1225, 5: 0.2299, 10: 0.2859}"
569295,N-1,P@ks_str,"{1: 0.0083, 5: 0.0302, 10: 0.0501}"
569295,N-M,P@ks_str,"{1: 0.506, 5: 0.7428, 10: 0.8143}"
569295,1-1,P@ks_str,"{1: 0.3128, 5: 0.5642, 10: 0.6816}"
569295,N-1,P@ks_str,"{1: 0.1265, 5: 0.2968, 10: 0.3923}"
569295,N-M,P@ks_str,"{1: 0.21100000000000002, 5: 0.5768, 10: 0.6948000000000001}"
569295,N-M,P@ks_str,"{1: 0.0159, 5: 0.0794, 10: 0.11109999999999999}"
569295,N-1,P@ks_str,"{1: 0.0, 5: 0.1525, 10: 0.40049999999999997}"
569295,N-1,P@ks_str,"{1: 0.0263, 5: 0.159, 10: 0.2379}"
569295,N-M,P@ks_str,"{1: 0.0, 5: 0.0165, 10: 0.0351}"
569295,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
569295,N-1,P@ks_str,"{1: 0.3072, 5: 0.44049999999999995, 10: 0.5007}"
569295,N-M,P@ks_str,"{1: 0.1981, 5: 0.3236, 10: 0.3845}"
569295,N-1,P@ks_str,"{1: 0.0069, 5: 0.22579999999999997, 10: 0.4171}"
569295,N-M,P@ks_str,"{1: 0.0039000000000000003, 5: 0.023399999999999997, 10: 0.0487}"
569295,N-1,P@ks_str,"{1: 0.14859999999999998, 5: 0.32630000000000003, 10: 0.3958}"
569295,N-1,P@ks_str,"{1: 0.07400000000000001, 5: 0.1502, 10: 0.2024}"
569295,N-M,P@ks_str,"{1: 0.0194, 5: 0.0836, 10: 0.1463}"
569295,N-M,P@ks_str,"{1: 0.5437, 5: 0.7666, 10: 0.8148000000000001}"
569295,N-M,P@ks_str,"{1: 0.0068000000000000005, 5: 0.0227, 10: 0.051}"
569295,N-1,P@ks_str,"{1: 0.0011, 5: 0.0044, 10: 0.0044}"
569295,N-1,P@ks_str,"{1: 0.22719999999999999, 5: 0.4207, 10: 0.49439999999999995}"
569295,1-1,P@ks_str,"{1: 0.35960000000000003, 5: 0.5106, 10: 0.5511}"
569295,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
569295,N-1,P@ks_str,"{1: 0.0489, 5: 0.1204, 10: 0.172}"
379530,N-1,P@ks_str,"{1: 0.037200000000000004, 5: 0.0718, 10: 0.09230000000000001}"
379530,N-1,P@ks_str,"{1: 0.0037, 5: 0.0060999999999999995, 10: 0.0098}"
379530,N-1,P@ks_str,"{1: 0.08869999999999999, 5: 0.2361, 10: 0.3404}"
379530,N-1,P@ks_str,"{1: 0.2922, 5: 0.5356000000000001, 10: 0.6256}"
379530,N-1,P@ks_str,"{1: 0.0011, 5: 0.028399999999999998, 10: 0.0735}"
379530,N-1,P@ks_str,"{1: 0.23920000000000002, 5: 0.7398, 10: 0.8724}"
379530,N-M,P@ks_str,"{1: 0.0292, 5: 0.106, 10: 0.18739999999999998}"
379530,N-1,P@ks_str,"{1: 0.0622, 5: 0.11800000000000001, 10: 0.1545}"
379530,N-1,P@ks_str,"{1: 0.2143, 5: 0.4233, 10: 0.5476}"
379530,N-M,P@ks_str,"{1: 0.6798000000000001, 5: 0.7931, 10: 0.8177}"
379530,N-M,P@ks_str,"{1: 0.096, 5: 0.22690000000000002, 10: 0.3508}"
379530,N-M,P@ks_str,"{1: 0.0012, 5: 0.0706, 10: 0.1547}"
379530,N-M,P@ks_str,"{1: 0.0638, 5: 0.1632, 10: 0.2364}"
379530,N-M,P@ks_str,"{1: 0.0168, 5: 0.0832, 10: 0.17370000000000002}"
379530,N-1,P@ks_str,"{1: 0.5506, 5: 0.653, 10: 0.7004}"
379530,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0031}"
379530,N-1,P@ks_str,"{1: 0.154, 5: 0.2462, 10: 0.30920000000000003}"
379530,N-1,P@ks_str,"{1: 0.0063, 5: 0.018799999999999997, 10: 0.0323}"
379530,N-M,P@ks_str,"{1: 0.5672999999999999, 5: 0.7325, 10: 0.7870999999999999}"
379530,1-1,P@ks_str,"{1: 0.33520000000000005, 5: 0.5587, 10: 0.6257}"
379530,N-1,P@ks_str,"{1: 0.1432, 5: 0.2994, 10: 0.3961}"
379530,N-M,P@ks_str,"{1: 0.132, 5: 0.5249, 10: 0.6483}"
379530,N-M,P@ks_str,"{1: 0.0212, 5: 0.0926, 10: 0.14550000000000002}"
379530,N-1,P@ks_str,"{1: 0.0, 5: 0.0116, 10: 0.1502}"
379530,N-1,P@ks_str,"{1: 0.0373, 5: 0.159, 10: 0.24780000000000002}"
379530,N-M,P@ks_str,"{1: 0.0021, 5: 0.0351, 10: 0.057699999999999994}"
